-0.51906,-0.89256,1.7987,1.3125,-0.59106,0.15018
-0.40804,-0.89256,1.7987,1.3125,-0.59106,0.26035
-0.28116,-0.89256,1.7987,1.3125,-0.59106,0.2618
-0.12256,-0.89256,1.7987,1.3125,-0.59106,-0.046957
0.08362,-0.89256,1.7987,1.3125,-0.59106,-0.20931
0.35324,-0.89256,1.7987,1.3125,-0.59106,-0.44559
0.67044,-0.89256,1.7987,1.3125,-0.59106,-0.75434
1.0828,-0.89256,1.7987,1.3125,-0.59106,-0.97322
1.622,-0.89256,1.7987,1.3125,-0.59106,-1.3719
2.2564,-0.89256,1.7987,1.3125,-0.59106,-1.6444
3.0495,-0.89256,1.7987,1.3125,-0.59106,-2.2633
4.1597,-0.89256,1.7987,1.3125,-0.59106,-2.646
-0.81565,-0.89256,1.7987,-0.7231,-0.54895,-0.43268
-0.78868,-0.89256,1.7987,-0.7231,-0.54895,-0.12103
-0.75696,-0.89256,1.7987,-0.7231,-0.54895,0.26455
-0.71573,-0.89256,1.7987,-0.7231,-0.54895,0.50373
-0.6618,-0.89256,1.7987,-0.7231,-0.54895,0.57911
-0.59836,-0.89256,1.7987,-0.7231,-0.54895,0.39791
-0.51906,-0.89256,1.7987,-0.7231,-0.54895,0.054367
-0.40804,-0.89256,1.7987,-0.7231,-0.54895,-0.3805
-0.28116,-0.89256,1.7987,-0.7231,-0.54895,-0.39645
-0.12256,-0.89256,1.7987,-0.7231,-0.54895,-0.5588
0.08362,-0.89256,1.7987,-0.7231,-0.54895,-0.82986
0.35324,-0.89256,1.7987,-0.7231,-0.54895,-1.0285
0.67044,-0.89256,1.7987,-0.7231,-0.54895,-1.2459
1.0828,-0.89256,1.7987,-0.7231,-0.54895,-1.4619
1.622,-0.89256,1.7987,-0.7231,-0.54895,-1.8243
2.2564,-0.89256,1.7987,-0.7231,-0.54895,-2.2968
3.0495,-0.89256,1.7987,-0.7231,-0.54895,-2.7143
-0.78868,-0.6391,1.7987,1.3125,-0.52338,0.39545
-0.75696,-0.6391,1.7987,1.3125,-0.52338,0.52446
-0.71573,-0.6391,1.7987,1.3125,-0.52338,0.65492
-0.6618,-0.6391,1.7987,1.3125,-0.52338,0.67521
-0.59836,-0.6391,1.7987,1.3125,-0.52338,0.60418
-0.51906,-0.6391,1.7987,1.3125,-0.52338,0.40559
-0.40804,-0.6391,1.7987,1.3125,-0.52338,0.24324
-0.28116,-0.6391,1.7987,1.3125,-0.52338,0.099738
-0.12256,-0.6391,1.7987,1.3125,-0.52338,-0.1177
0.08362,-0.6391,1.7987,1.3125,-0.52338,-0.48153
0.35324,-0.6391,1.7987,1.3125,-0.52338,-0.66273
0.67044,-0.6391,1.7987,1.3125,-0.52338,-0.97149
1.0828,-0.6391,1.7987,1.3125,-0.52338,-1.2614
1.622,-0.6391,1.7987,1.3125,-0.52338,-1.4788
2.2564,-0.6391,1.7987,1.3125,-0.52338,-2.1181
-0.78868,-0.6391,1.7987,0.29791,-0.50303,0.19178
-0.75696,-0.6391,1.7987,0.29791,-0.50303,0.4846
-0.71573,-0.6391,1.7987,0.29791,-0.50303,0.68608
-0.6618,-0.6391,1.7987,0.29791,-0.50303,0.74117
-0.59836,-0.6391,1.7987,0.29791,-0.50303,0.65129
-0.51906,-0.6391,1.7987,0.29791,-0.50303,0.36138
-0.40804,-0.6391,1.7987,0.29791,-0.50303,-0.057539
-0.28116,-0.6391,1.7987,0.29791,-0.50303,-0.25613
-0.12256,-0.6391,1.7987,0.29791,-0.50303,-0.34745
0.08362,-0.6391,1.7987,0.29791,-0.50303,-0.6736
0.35324,-0.6391,1.7987,0.29791,-0.50303,-0.89103
0.67044,-0.6391,1.7987,0.29791,-0.50303,-1.0911
1.0828,-0.6391,1.7987,0.29791,-0.50303,-1.3274
1.622,-0.6391,1.7987,0.29791,-0.50303,-1.5999
2.2564,-0.6391,1.7987,0.29791,-0.50303,-1.8361
-0.81565,-0.6391,1.7987,-0.7231,-0.47014,-0.2209
-0.78868,-0.6391,1.7987,-0.7231,-0.47014,0.0922
-0.75696,-0.6391,1.7987,-0.7231,-0.47014,0.4053
-0.71573,-0.6391,1.7987,-0.7231,-0.47014,0.64593
-0.6618,-0.6391,1.7987,-0.7231,-0.47014,0.68362
-0.59836,-0.6391,1.7987,-0.7231,-0.47014,0.50387
-0.51906,-0.6391,1.7987,-0.7231,-0.47014,0.14004
-0.40804,-0.6391,1.7987,-0.7231,-0.47014,-0.29773
-0.28116,-0.6391,1.7987,-0.7231,-0.47014,-0.62388
-0.12256,-0.6391,1.7987,-0.7231,-0.47014,-0.67751
0.08362,-0.6391,1.7987,-0.7231,-0.47014,-0.85726
0.35324,-0.6391,1.7987,-0.7231,-0.47014,-1.166
0.67044,-0.6391,1.7987,-0.7231,-0.47014,-1.311
1.0828,-0.6391,1.7987,-0.7231,-0.47014,-1.5646
1.622,-0.6391,1.7987,-0.7231,-0.47014,-2.056
-0.81565,-0.6391,1.7987,-1.2304,-0.44446,-0.24903
-0.78868,-0.6391,1.7987,-1.2304,-0.44446,0.081473
-0.75696,-0.6391,1.7987,-1.2304,-0.44446,0.39313
-0.71573,-0.6391,1.7987,-1.2304,-0.44446,0.55983
-0.6618,-0.6391,1.7987,-1.2304,-0.44446,0.56128
-0.59836,-0.6391,1.7987,-1.2304,-0.44446,0.29021
-0.51906,-0.6391,1.7987,-1.2304,-0.44446,0.00029821
-0.40804,-0.6391,1.7987,-1.2304,-0.44446,-0.39833
-0.28116,-0.6391,1.7987,-1.2304,-0.44446,-0.68824
-0.12256,-0.6391,1.7987,-1.2304,-0.44446,-0.75927
0.08362,-0.6391,1.7987,-1.2304,-0.44446,-0.97525
0.35324,-0.6391,1.7987,-1.2304,-0.44446,-1.3376
0.67044,-0.6391,1.7987,-1.2304,-0.44446,-1.5913
1.0828,-0.6391,1.7987,-1.2304,-0.44446,-2.1914
-0.83626,-0.47013,1.7987,1.3125,-0.4686,0.22599
-0.81565,-0.47013,1.7987,1.3125,-0.4686,0.48402
-0.78868,-0.47013,1.7987,1.3125,-0.4686,0.68695
-0.75696,-0.47013,1.7987,1.3125,-0.4686,0.8522
-0.71573,-0.47013,1.7987,1.3125,-0.4686,0.98266
-0.6618,-0.47013,1.7987,1.3125,-0.4686,1.003
-0.59836,-0.47013,1.7987,1.3125,-0.4686,0.89569
-0.51906,-0.47013,1.7987,1.3125,-0.4686,0.66086
-0.40804,-0.47013,1.7987,1.3125,-0.4686,0.26223
-0.28116,-0.47013,1.7987,1.3125,-0.4686,-0.063917
-0.12256,-0.47013,1.7987,1.3125,-0.4686,-0.15379
0.08362,-0.47013,1.7987,1.3125,-0.4686,-0.4437
0.35324,-0.47013,1.7987,1.3125,-0.4686,-0.7684
0.67044,-0.47013,1.7987,1.3125,-0.4686,-1.0221
1.0828,-0.47013,1.7987,1.3125,-0.4686,-1.2569
1.622,-0.47013,1.7987,1.3125,-0.4686,-1.6193
2.2564,-0.47013,1.7987,1.3125,-0.4686,-2.0194
3.0495,-0.47013,1.7987,1.3125,-0.4686,-2.5267
-0.83626,-0.47013,1.7987,-0.7231,-0.40634,-0.18742
-0.81565,-0.47013,1.7987,-0.7231,-0.40634,0.29093
-0.78868,-0.47013,1.7987,-0.7231,-0.40634,0.55041
-0.75696,-0.47013,1.7987,-0.7231,-0.40634,0.77364
-0.71573,-0.47013,1.7987,-0.7231,-0.40634,0.9041
-0.6618,-0.47013,1.7987,-0.7231,-0.40634,0.85336
-0.59836,-0.47013,1.7987,-0.7231,-0.40634,0.56345
-0.51906,-0.47013,1.7987,-0.7231,-0.40634,0.21846
-0.40804,-0.47013,1.7987,-0.7231,-0.40634,-0.23525
-0.28116,-0.47013,1.7987,-0.7231,-0.40634,-0.56141
-0.12256,-0.47013,1.7987,-0.7231,-0.40634,-0.66722
0.08362,-0.47013,1.7987,-0.7231,-0.40634,-0.88321
0.35324,-0.47013,1.7987,-0.7231,-0.40634,-1.3007
0.67044,-0.47013,1.7987,-0.7231,-0.40634,-1.6094
-0.51906,-1.146,0.98408,1.3125,-0.68413,0.47952
-0.40804,-1.146,0.98408,1.3125,-0.68413,0.62303
-0.28116,-1.146,0.98408,1.3125,-0.68413,0.49402
-0.12256,-1.146,0.98408,1.3125,-0.68413,0.50996
0.08362,-1.146,0.98408,1.3125,-0.68413,0.43459
0.35324,-1.146,0.98408,1.3125,-0.68413,0.14322
0.67044,-1.146,0.98408,1.3125,-0.68413,-0.077108
1.0828,-1.146,0.98408,1.3125,-0.68413,-0.40471
1.622,-1.146,0.98408,1.3125,-0.68413,-0.98743
2.2564,-1.146,0.98408,1.3125,-0.68413,-0.97149
3.0495,-1.146,0.98408,1.3125,-0.68413,-1.0454
4.1597,-1.146,0.98408,1.3125,-0.68413,-1.4281
5.4285,-1.146,0.98408,1.3125,-0.68413,-1.502
-0.81565,-1.146,0.98408,0.29791,-0.67273,-0.76768
-0.78868,-1.146,0.98408,0.29791,-0.67273,-0.46037
-0.75696,-1.146,0.98408,0.29791,-0.67273,-0.15306
-0.71573,-1.146,0.98408,0.29791,-0.67273,0.19193
-0.6618,-1.146,0.98408,0.29791,-0.67273,0.39052
-0.59836,-1.146,0.98408,0.29791,-0.67273,0.50069
-0.51906,-1.146,0.98408,0.29791,-0.67273,0.4456
-0.40804,-1.146,0.98408,0.29791,-0.67273,0.28325
-0.28116,-1.146,0.98408,0.29791,-0.67273,0.24701
-0.12256,-1.146,0.98408,0.29791,-0.67273,0.24701
0.08362,-1.146,0.98408,0.29791,-0.67273,0.046974
0.35324,-1.146,0.98408,0.29791,-0.67273,-0.2067
0.67044,-1.146,0.98408,0.29791,-0.67273,-0.35165
1.0828,-1.146,0.98408,0.29791,-0.67273,-0.93148
-0.81565,-1.146,0.98408,-0.7231,-0.65434,-0.54807
-0.78868,-1.146,0.98408,-0.7231,-0.65434,-0.18423
-0.75696,-1.146,0.98408,-0.7231,-0.65434,0.197
-0.71573,-1.146,0.98408,-0.7231,-0.65434,0.56084
-0.6618,-1.146,0.98408,-0.7231,-0.65434,0.77828
-0.59836,-1.146,0.98408,-0.7231,-0.65434,0.81162
-0.51906,-1.146,0.98408,-0.7231,-0.65434,0.66086
-0.40804,-1.146,0.98408,-0.7231,-0.65434,0.32746
-0.28116,-1.146,0.98408,-0.7231,-0.65434,0.067993
-0.12256,-1.146,0.98408,-0.7231,-0.65434,0.027405
0.08362,-1.146,0.98408,-0.7231,-0.65434,-0.030577
0.35324,-1.146,0.98408,-0.7231,-0.65434,-0.19873
0.67044,-1.146,0.98408,-0.7231,-0.65434,-0.38572
1.0828,-1.146,0.98408,-0.7231,-0.65434,-1.0685
-0.81565,-1.146,0.98408,-1.2304,-0.63999,-0.61475
-0.78868,-1.146,0.98408,-1.2304,-0.63999,-0.17408
-0.75696,-1.146,0.98408,-1.2304,-0.63999,0.26658
-0.71573,-1.146,0.98408,-1.2304,-0.63999,0.67101
-0.6618,-1.146,0.98408,-1.2304,-0.63999,0.85365
-0.59836,-1.146,0.98408,-1.2304,-0.63999,0.83481
-0.51906,-1.146,0.98408,-1.2304,-0.63999,0.57534
-0.40804,-1.146,0.98408,-1.2304,-0.63999,0.11438
-0.28116,-1.146,0.98408,-1.2304,-0.63999,-0.20018
-0.12256,-1.146,0.98408,-1.2304,-0.63999,-0.20163
0.08362,-1.146,0.98408,-1.2304,-0.63999,-0.20163
0.35324,-1.146,0.98408,-1.2304,-0.63999,-0.40601
0.67044,-1.146,0.98408,-1.2304,-0.63999,-0.6278
1.0828,-1.146,0.98408,-1.2304,-0.63999,-1.1627
-0.78868,-0.80808,0.98408,1.3125,-0.62429,0.040596
-0.75696,-0.80808,0.98408,1.3125,-0.62429,0.23919
-0.71573,-0.80808,0.98408,1.3125,-0.62429,0.3653
-0.6618,-0.80808,0.98408,1.3125,-0.62429,0.48996
-0.59836,-0.80808,0.98408,1.3125,-0.62429,0.59723
-0.51906,-0.80808,0.98408,1.3125,-0.62429,0.57693
-0.40804,-0.80808,0.98408,1.3125,-0.62429,0.42908
-0.28116,-0.80808,0.98408,1.3125,-0.62429,0.29862
-0.12256,-0.80808,0.98408,1.3125,-0.62429,0.31456
0.08362,-0.80808,0.98408,1.3125,-0.62429,0.18555
0.35324,-0.80808,0.98408,1.3125,-0.62429,-0.10871
0.67044,-0.80808,0.98408,1.3125,-0.62429,-0.2928
1.0828,-0.80808,0.98408,1.3125,-0.62429,-0.58706
1.622,-0.80808,0.98408,1.3125,-0.62429,-1.2814
2.2564,-0.80808,0.98408,1.3125,-0.62429,-1.7032
-0.78868,-0.80808,0.98408,0.29791,-0.60871,-0.36876
-0.75696,-0.80808,0.98408,0.29791,-0.60871,-0.020865
-0.71573,-0.80808,0.98408,0.29791,-0.60871,0.29079
-0.6618,-0.80808,0.98408,0.29791,-0.60871,0.52997
-0.59836,-0.80808,0.98408,0.29791,-0.60871,0.60389
-0.51906,-0.80808,0.98408,0.29791,-0.60871,0.5691
-0.40804,-0.80808,0.98408,0.29791,-0.60871,0.27774
-0.28116,-0.80808,0.98408,0.29791,-0.60871,-0.032462
-0.12256,-0.80808,0.98408,0.29791,-0.60871,-0.14118
0.08362,-0.80808,0.98408,0.29791,-0.60871,-0.15857
0.35324,-0.80808,0.98408,0.29791,-0.60871,-0.37746
0.67044,-0.80808,0.98408,0.29791,-0.60871,-0.63258
1.0828,-0.80808,0.98408,0.29791,-0.60871,-0.8877
-0.81565,-0.80808,0.98408,-0.7231,-0.58357,-0.68114
-0.78868,-0.80808,0.98408,-0.7231,-0.58357,-0.38978
-0.75696,-0.80808,0.98408,-0.7231,-0.58357,0.046539
-0.71573,-0.80808,0.98408,-0.7231,-0.58357,0.37414
-0.6618,-0.80808,0.98408,-0.7231,-0.58357,0.60897
-0.59836,-0.80808,0.98408,-0.7231,-0.58357,0.62491
-0.51906,-0.80808,0.98408,-0.7231,-0.58357,0.4959
-0.40804,-0.80808,0.98408,-0.7231,-0.58357,0.14511
-0.28116,-0.80808,0.98408,-0.7231,-0.58357,-0.29556
-0.12256,-0.80808,0.98408,-0.7231,-0.58357,-0.49849
0.08362,-0.80808,0.98408,-0.7231,-0.58357,-0.46515
0.35324,-0.80808,0.98408,-0.7231,-0.58357,-0.66809
0.67044,-0.80808,0.98408,-0.7231,-0.58357,-0.87103
1.0828,-0.80808,0.98408,-0.7231,-0.58357,-1.2204
-0.81565,-0.80808,0.98408,-1.2304,-0.56396,-0.67969
-0.78868,-0.80808,0.98408,-1.2304,-0.56396,-0.20568
-0.75696,-0.80808,0.98408,-1.2304,-0.56396,0.26687
-0.71573,-0.80808,0.98408,-1.2304,-0.56396,0.61187
-0.6618,-0.80808,0.98408,-1.2304,-0.56396,0.79306
-0.59836,-0.80808,0.98408,-1.2304,-0.56396,0.79306
-0.51906,-0.80808,0.98408,-1.2304,-0.56396,0.55678
-0.40804,-0.80808,0.98408,-1.2304,-0.56396,0.13931
-0.28116,-0.80808,0.98408,-1.2304,-0.56396,-0.26077
-0.12256,-0.80808,0.98408,-1.2304,-0.56396,-0.49705
0.08362,-0.80808,0.98408,-1.2304,-0.56396,-0.47965
0.35324,-0.80808,0.98408,-1.2304,-0.56396,-0.62461
0.67044,-0.80808,0.98408,-1.2304,-0.56396,-0.95221
1.0828,-0.80808,0.98408,-1.2304,-0.56396,-1.4059
-0.75696,-0.47013,0.98408,1.3125,-0.54249,0.27861
-0.71573,-0.47013,0.98408,1.3125,-0.54249,0.60911
-0.6618,-0.47013,0.98408,1.3125,-0.54249,0.84829
-0.59836,-0.47013,0.98408,1.3125,-0.54249,0.99614
-0.51906,-0.47013,0.98408,1.3125,-0.54249,0.99759
-0.40804,-0.47013,0.98408,1.3125,-0.54249,0.67144
-0.28116,-0.47013,0.98408,1.3125,-0.54249,0.20034
-0.12256,-0.47013,0.98408,1.3125,-0.54249,-0.07218
0.08362,-0.47013,0.98408,1.3125,-0.54249,-0.10552
0.35324,-0.47013,0.98408,1.3125,-0.54249,-0.45051
0.67044,-0.47013,0.98408,1.3125,-0.54249,-0.53894
1.0828,-0.47013,0.98408,1.3125,-0.54249,-0.90133
1.622,-0.47013,0.98408,1.3125,-0.54249,-1.7377
2.2564,-0.47013,0.98408,1.3125,-0.54249,-1.7
3.0495,-0.47013,0.98408,1.3125,-0.54249,-1.5333
4.1597,-0.47013,0.98408,1.3125,-0.54249,-1.7493
5.4285,-0.47013,0.98408,1.3125,-0.54249,-2.203
-0.78868,-0.47013,0.98408,0.29791,-0.52118,-0.22641
-0.75696,-0.47013,0.98408,0.29791,-0.52118,0.35921
-0.71573,-0.47013,0.98408,0.29791,-0.52118,0.74334
-0.6618,-0.47013,0.98408,0.29791,-0.52118,1.0188
-0.59836,-0.47013,0.98408,0.29791,-0.52118,1.0579
-0.51906,-0.47013,0.98408,0.29791,-0.52118,0.93178
-0.40804,-0.47013,0.98408,0.29791,-0.52118,0.49692
-0.28116,-0.47013,0.98408,0.29791,-0.52118,-0.084356
-0.12256,-0.47013,0.98408,0.29791,-0.52118,-0.35542
0.08362,-0.47013,0.98408,0.29791,-0.52118,-0.35397
0.35324,-0.47013,0.98408,0.29791,-0.52118,-0.6062
0.67044,-0.47013,0.98408,0.29791,-0.52118,-0.69607
1.0828,-0.47013,0.98408,0.29791,-0.52118,-1.1135
1.622,-0.47013,0.98408,0.29791,-0.52118,-1.7847
-0.81565,-0.47013,0.98408,-0.7231,-0.48683,-0.37789
-0.78868,-0.47013,0.98408,-0.7231,-0.48683,-0.13871
-0.75696,-0.47013,0.98408,-0.7231,-0.48683,0.31935
-0.71573,-0.47013,0.98408,-0.7231,-0.48683,0.68753
-0.6618,-0.47013,0.98408,-0.7231,-0.48683,0.81654
-0.59836,-0.47013,0.98408,-0.7231,-0.48683,0.74407
-0.51906,-0.47013,0.98408,-0.7231,-0.48683,0.50779
-0.40804,-0.47013,0.98408,-0.7231,-0.48683,0.070022
-0.28116,-0.47013,0.98408,-0.7231,-0.48683,-0.46052
-0.12256,-0.47013,0.98408,-0.7231,-0.48683,-0.75188
0.08362,-0.47013,0.98408,-0.7231,-0.48683,-0.64026
0.35324,-0.47013,0.98408,-0.7231,-0.48683,-0.82291
0.67044,-0.47013,0.98408,-0.7231,-0.48683,-1.0418
1.0828,-0.47013,0.98408,-0.7231,-0.48683,-1.5346
1.622,-0.47013,0.98408,-0.7231,-0.48683,-1.697
-0.83626,-0.47013,0.98408,-1.2304,-0.46001,-0.6736
-0.81565,-0.47013,0.98408,-1.2304,-0.46001,-0.17785
-0.78868,-0.47013,0.98408,-1.2304,-0.46001,0.19034
-0.75696,-0.47013,0.98408,-1.2304,-0.46001,0.59476
-0.71573,-0.47013,0.98408,-1.2304,-0.46001,0.79915
-0.6618,-0.47013,0.98408,-1.2304,-0.46001,0.87453
-0.59836,-0.47013,0.98408,-1.2304,-0.46001,0.72957
-0.51906,-0.47013,0.98408,-1.2304,-0.46001,0.4759
-0.40804,-0.47013,0.98408,-1.2304,-0.46001,0.056976
-0.28116,-0.47013,0.98408,-1.2304,-0.46001,-0.39819
-0.12256,-0.47013,0.98408,-1.2304,-0.46001,-0.6707
0.08362,-0.47013,0.98408,-1.2304,-0.46001,-0.6678
0.35324,-0.47013,0.98408,-1.2304,-0.46001,-0.86639
0.67044,-0.47013,0.98408,-1.2304,-0.46001,-1.2853
1.0828,-0.47013,0.98408,-1.2304,-0.46001,-1.7593
-0.78868,-0.25047,0.98408,1.3125,-0.45213,0.41516
-0.75696,-0.25047,0.98408,1.3125,-0.45213,0.73117
-0.71573,-0.25047,0.98408,1.3125,-0.45213,1.0095
-0.6618,-0.25047,0.98408,1.3125,-0.45213,1.253
-0.59836,-0.25047,0.98408,1.3125,-0.45213,1.3284
-0.51906,-0.25047,0.98408,1.3125,-0.45213,1.2385
-0.40804,-0.25047,0.98408,1.3125,-0.45213,0.81524
-0.28116,-0.25047,0.98408,1.3125,-0.45213,0.15279
-0.12256,-0.25047,0.98408,1.3125,-0.45213,-0.15886
0.08362,-0.25047,0.98408,1.3125,-0.45213,-0.24874
0.35324,-0.25047,0.98408,1.3125,-0.45213,-0.65316
0.67044,-0.25047,0.98408,1.3125,-0.45213,-0.98366
1.0828,-0.25047,0.98408,1.3125,-0.45213,-1.1475
1.622,-0.25047,0.98408,1.3125,-0.45213,-1.4403
2.2564,-0.25047,0.98408,1.3125,-0.45213,-1.9549
-0.83626,-0.25047,0.98408,-0.7231,-0.37996,0.31529
-0.81565,-0.25047,0.98408,-0.7231,-0.37996,0.70377
-0.78868,-0.25047,0.98408,-0.7231,-0.37996,0.92555
-0.75696,-0.25047,0.98408,-0.7231,-0.37996,1.0749
-0.71573,-0.25047,0.98408,-0.7231,-0.37996,1.0401
-0.6618,-0.25047,0.98408,-0.7231,-0.37996,0.67478
-0.59836,-0.25047,0.98408,-0.7231,-0.37996,0.108
-0.51906,-0.25047,0.98408,-0.7231,-0.37996,0.12829
-0.40804,-0.25047,0.98408,-0.7231,-0.37996,-0.25439
-0.28116,-0.25047,0.98408,-0.7231,-0.37996,-1.0038
-0.12256,-0.25047,0.98408,-0.7231,-0.37996,-1.2589
0.08362,-0.25047,0.98408,-0.7231,-0.37996,-0.92698
0.35324,-0.25047,0.98408,-0.7231,-0.37996,-1.3097
0.67044,-0.25047,0.98408,-0.7231,-0.37996,-1.3807
1.0828,-0.25047,0.98408,-0.7231,-0.37996,-1.7822
-0.85212,0.087477,0.98408,1.3125,-0.053191,2.0181
-0.83626,0.087477,0.98408,1.3125,-0.053191,2.1862
-0.81565,0.087477,0.98408,1.3125,-0.053191,2.1703
-0.78868,0.087477,0.98408,1.3125,-0.053191,2.1167
-0.75696,0.087477,0.98408,1.3125,-0.053191,1.734
-0.71573,0.087477,0.98408,1.3125,-0.053191,1.2948
-0.6618,0.087477,0.98408,1.3125,-0.053191,0.85699
-0.59836,0.087477,0.98408,1.3125,-0.053191,0.29021
-0.51906,0.087477,0.98408,1.3125,-0.053191,0.36559
-0.40804,0.087477,0.98408,1.3125,-0.053191,0.12931
-0.28116,0.087477,0.98408,1.3125,-0.053191,-0.30846
-0.12256,0.087477,0.98408,1.3125,-0.053191,-0.39833
0.08362,0.087477,0.98408,1.3125,-0.053191,-0.63461
0.35324,0.087477,0.98408,1.3125,-0.053191,-0.8158
0.67044,0.087477,0.98408,1.3125,-0.053191,-1.3826
1.0828,0.087477,0.98408,1.3125,-0.053191,-1.3072
-0.85212,0.087477,0.98408,0.29791,0.0023361,1.5073
-0.83626,0.087477,0.98408,0.29791,0.0023361,1.674
-0.81565,0.087477,0.98408,0.29791,0.0023361,1.6595
-0.78868,0.087477,0.98408,0.29791,0.0023361,1.6073
-0.75696,0.087477,0.98408,0.29791,0.0023361,1.2086
-0.71573,0.087477,0.98408,0.29791,0.0023361,0.88395
-0.6618,0.087477,0.98408,0.29791,0.0023361,0.52301
-0.59836,0.087477,0.98408,0.29791,0.0023361,0.051902
-0.51906,0.087477,0.98408,0.29791,0.0023361,0.12873
-0.40804,0.087477,0.98408,0.29791,0.0023361,-0.21482
-0.28116,0.087477,0.98408,0.29791,0.0023361,-0.64968
-0.12256,0.087477,0.98408,0.29791,0.0023361,-0.84682
0.08362,0.087477,0.98408,0.29791,0.0023361,-1.1164
0.35324,0.087477,0.98408,0.29791,0.0023361,-1.0947
0.67044,0.087477,0.98408,0.29791,0.0023361,-1.6948
